-6.782,63.425795733558
-6.78,62.975435768132
-6.778,62.815795628492
-6.776,65.681660456272
-6.774,63.5249782292
-6.772,62.904788276738
-6.77,64.716461725512
-6.768,61.929964671672
-6.766,63.185223465156
-6.764,76.434747673226
-6.762,73.61980745904
-6.76,71.868747288048
-6.758,65.22500130298
-6.756,57.891725193842
-6.754,50.633113147124
-6.752,45.581347281532
-6.75,41.212847681746
-6.748,37.749300160478
-6.746,34.869592474426
-6.744,31.224126877436
-6.742,30.751566159964
-6.74,31.191240672004
-6.738,31.115034710354
-6.736,30.986416411638
-6.734,34.6365059939
-6.732,47.16326434335
-6.73,47.082733344646
-6.728,35.036163688602
-6.726,36.704370495862
-6.724,38.629455220452
-6.722,41.150706448696
-6.72,43.551522460476
-6.718,46.128545746992
-6.716,51.29457817944
-6.714,54.653542663882
-6.712,57.298432114212
-6.71,61.97507292692
-6.708,62.923656638194
-6.706,62.542305239354
-6.704,62.263499321896
-6.702,59.380936586928
-6.7,51.347706321712
-6.698,50.914314686964
-6.696,49.116652339736
-6.694,48.386186135222
-6.692,53.4920402224921
-6.69,62.69307572126
-6.688,77.833544991466
-6.686,92.96823836686
-6.684,95.929674455898
-6.682,68.832091807536
-6.68,66.669283016766
-6.678,69.582829700178
-6.676,73.230688513378
-6.674,72.520301399366
-6.672,66.140768463106
-6.67,66.242117701736
-6.668,67.73230638789
-6.666,73.157393979462
-6.664,79.219057260538
-6.662,109.571288160134
-6.66,126.358427117094
-6.658,90.44885107896
-6.656,91.460288123462
-6.654,93.443709807094
-6.652,152.673956592644
-6.65,109.988012040178
-6.648,104.792959257578
-6.646,96.974520446422
-6.644,101.885699604656
-6.642,109.606911248744
-6.64,102.62848430329
-6.638,102.733681541016
-6.636,118.175923083088
-6.634,128.332852502778
-6.632,122.74658015237
-6.63,109.773814230978
-6.628,96.851545609998
-6.626,105.205590080176
-6.624,181.699265547748
-6.622,158.397321270062
-6.62,107.109292826162
-6.618,117.19523175819
-6.616,189.445698523886
-6.614,129.793991208182
-6.612,99.462875880276
-6.61,105.97746661038
-6.608,100.654211797806
-6.606,112.392194811078
-6.604,124.176912636228
-6.602,150.382009293064
-6.6,151.93833289742
-6.598,153.66641772857
-6.596,141.487106817994
-6.594,142.838133404462
-6.592,180.58999596456
-6.59,181.23211085354
-6.588,190.2770306764
-6.586,176.11339092054
-6.584,178.999781723
-6.582,232.72387856592
-6.58,176.28802218492
-6.578,157.06821670414
-6.576,193.02182426786
-6.574,153.99008715824
-6.572,158.62663214808
-6.57,174.83883276246
-6.568,159.15392488028
-6.566,187.57947457246
-6.564,160.17707475784
-6.562,118.508925244916
-6.56,102.061866333546
-6.558,189.99736531612
-6.556,187.8863627967
-6.554,108.101775391412
-6.552,126.014114009574
-6.55,184.52916444502
-6.548,209.98040597016
-6.546,134.99250927454
-6.544,89.51897518201
-6.542,161.31613334322
-6.54,435.57385490768
-6.538,234.362922643
-6.536,96.319467827584
-6.534,61.16778290276
-6.532,95.302076227176
-6.53,150.93238933612
-6.528,261.43873715934
-6.526,183.46236472898
-6.524,158.4255453742
-6.522,155.99174230718
-6.52,171.4122156725
-6.518,200.74713004832
-6.516,205.51661205786
-6.514,200.49648262
-6.512,199.58141262208
-6.51,188.9061126711
-6.508,213.31419919434
-6.506,195.14068643876
-6.504,199.0672160643
-6.502,206.88213845924
-6.5,209.38072745432
-6.498,183.48795746274
-6.496,170.07857995586
-6.494,177.33421136298
-6.492,190.15328075548
-6.49,175.0281150588
-6.488,152.4427134012
-6.486,144.54391795198
-6.484,168.6806283278
-6.482,178.99019782796
-6.48,170.71004767422
-6.478,183.05425698106
-6.476,181.20119487166
-6.474,165.53756711132
-6.472,143.15122681628
-6.47,126.26182648874
-6.468,115.81789363542
-6.466,112.8027511476
-6.464,112.18903863806
-6.462,130.9260711676
-6.46,127.60423446214
-6.458,108.195328552006
-6.456,106.458528477492
-6.454,116.81712955498
-6.452,128.5436926346
-6.45,114.31572569034
-6.448,100.086951184674
-6.446,95.284499264512
-6.444,98.848359611832
-6.442,87.422625118714
-6.44,74.796667480284
-6.438,100.129774375308
-6.436,107.3424999705
-6.434,123.40471711916
-6.432,115.49468148278
-6.43,101.592166626654
-6.428,94.96493431802
-6.426,94.660193158494
-6.424,79.97759967019
-6.422,81.924501936122
-6.42,85.196111126206
-6.418,78.301492494228
-6.416,87.967301969798
-6.414,91.091003027992
-6.412,98.17023569257
-6.41,95.644680111794
-6.408,97.244670440506
-6.406,102.246958231276
-6.404,104.713304861066
-6.402,103.434427324944
-6.4,105.522343238372
-6.398,107.639681225434
-6.396,106.927342241948
-6.394,106.592019081622
-6.392,106.185767061152
-6.39,105.91496498855
-6.388,101.319982628142
-6.386,97.282280033542
-6.384,98.68150812852
-6.382,102.365150429974
-6.38,112.3051328671
-6.378,93.574007450492
-6.376,83.803912114846
-6.374,93.175106767334
-6.372,94.950405086644
-6.37,83.0994643586121
-6.368,84.04009564551
-6.366,83.88849174168
-6.364,71.397057330534
-6.362,71.544482706332
-6.36,77.895838693664
-6.358,78.465705733966
-6.356,83.959325532856
-6.354,85.60865029325
-6.352,84.612361324956
-6.35,81.395048970868
-6.348,78.30654501013
-6.346,75.293167281724
-6.344,72.280366556266
-6.342,69.266183709692
-6.34,66.45779871677
-6.338,66.253010419612
-6.336,67.218067723452
-6.334,68.407192233876
-6.332,68.2774595050761
-6.33,65.492419784022
-6.328,63.172326396108
-6.326,60.852312027098
-6.324,58.6750947710039
-6.322,58.845205291474
-6.32,59.518556678452
-6.318,59.700456317948
-6.316,61.781121895878
-6.314,68.63366361802
-6.312,72.411962902138
-6.31,72.790456862866
-6.308,68.241137220196
-6.306,55.59201009239
-6.304,51.697779966714
-6.302,63.096522184098
-6.3,73.580974797786
-6.298,77.609039055082
-6.296,75.187249553506
-6.294,72.164596452438
-6.292,72.16316170883
-6.29,73.722357269688
-6.288,68.871454192274
-6.286,69.740103418378
-6.284,71.42989318997
-6.282,81.6171354358639
-6.28,93.1293840031201
-6.278,108.195250043726
-6.276,178.18458969016
-6.274,117.457210462642
-6.272,99.383871386
-6.27,73.222979068488
-6.268,62.585134792558
-6.266,56.532824971466
-6.264,57.91254385127
-6.262,59.753244604152
-6.26,61.942081224438
-6.258,64.487723643976
-6.256,67.495266505362
-6.254,68.700918153338
-6.252,70.679501237734
-6.25,66.276753046442
-6.248,69.760832120358
-6.246,73.284965345488
-6.244,76.93940682959
-6.242,78.144949624818
-6.24,79.758909963046
-6.238,78.851806315272
-6.236,82.81255219834
-6.234,81.12500650931
-6.232,82.946198788678
-6.23,84.800739973
-6.228,86.6587598539179
-6.226,88.520843050432
-6.224,82.000974274092
-6.222,71.082261602182
-6.22,72.607705971878
-6.218,74.260866565932
-6.216,75.945669592608
-6.214,77.694877452476
-6.212,79.443237050762
-6.21,81.194343818912
-6.208,82.9444951346379
-6.206,84.695238906556
-6.204,86.44898665587
-6.202,85.819324503574
-6.2,87.135451056118
-6.198,85.471999071992
-6.196,82.675817902356
-6.194,76.04753334521
-6.192,73.543535085574
-6.19,75.402311401372
-6.188,77.179809797982
-6.186,77.7614864927401
-6.184,77.741095040128
-6.182,77.22925103408
-6.18,76.376184373186
-6.178,76.364418618278
-6.176,75.108661397144
-6.174,72.230907762274
-6.172,74.431817125472
-6.17,79.260096522734
-6.168,84.56863891256
-6.166,88.55236937188
-6.164,94.77533386716
-6.162,95.61463365616
-6.16,82.25715765302
-6.158,79.36130087392
-6.156,79.78498242652
-6.154,81.25562766618
-6.152,78.985838484
-6.15,77.62531941732
-6.148,75.2033008274199
-6.146,70.886246019726
-6.144,64.75218600375
-6.142,58.94416693851
-6.14,54.440725727766
-6.138,51.294923369152
-6.136,48.196054891134
-6.134,47.779564170102
-6.132,47.689894498678
-6.13,47.993551464638
-6.128,46.111461966836
-6.126,45.486250962972
-6.124,42.223443076468
-6.122,41.58357138593
-6.12,43.176839995306
-6.118,48.539479517302
-6.116,49.62546945634
-6.114,52.928523873312
-6.112,56.496034016378
-6.11,59.67230685937
-6.108,62.51388707331
-6.106,62.631300070442
-6.104,81.13375971344
-6.102,99.5329766704
-6.1,91.60360443362
-6.098,97.68919250652
-6.096,93.9092137246
-6.094,75.59359187482
-6.092,65.267235013698
-6.09,132.68108010808
-6.088,81.97234749285
-6.086,66.224170119968
-6.084,83.05619729465
-6.082,84.067575675326
-6.08,84.877120643444
-6.078,126.81598150364
-6.076,125.54973206714
-6.074,91.97421972322
-6.072,100.467201538324
-6.07,134.70578193188
-6.068,121.8992101856
-6.066,99.98864058314
-6.064,97.89179231126
-6.062,106.26454182964
-6.06,72.2001913157
-6.058,71.914437160248
-6.056,82.51603164466
-6.054,85.26259075726
-6.052,88.6436622051399
-6.05,92.8339571801
-6.048,102.0840705291
-6.046,100.37779838088
-6.044,101.849219633
-6.042,106.8935771937
-6.04,102.75897852568
-6.038,99.68722016496
-6.036,105.43467397332
-6.034,126.07519706952
-6.032,190.31397991564
-6.03,121.54775998842
-6.028,115.31174966286
-6.026,119.78441681614
-6.024,118.30814511572
-6.022,106.8337865702
-6.02,114.37424855456
-6.018,115.71968965284
-6.016,118.80441570802
-6.014,119.48490467454
-6.012,114.89570311294
-6.01,110.88431014276
-6.008,108.8910677607
-6.006,110.14195895806
-6.004,111.12048772128
-6.002,111.76700413438
-6,110.02763921394
-5.998,106.53553785976
-5.996,100.44725580822
-5.994,94.27360621326
-5.992,89.7592008178799
-5.99,85.2447562275
-5.988,80.730882642
-5.986,76.21713539762
-5.984,71.70254264872
-5.982,67.23007052998
-5.98,63.165433659258
-5.978,59.320513309332
-5.976,56.594669770534
-5.974,54.357805426448
-5.972,52.119733008656
-5.97,49.952105510178
-5.968,47.844983227438
-5.966,45.737178297342
-5.964,43.763659860684
-5.962,41.896454179246
-5.96,40.383934871922
-5.958,39.071377815478
-5.956,37.758394118134
-5.954,36.529757951124
-5.952,35.358994818114
-5.95,34.304324526114
-5.948,33.77605858445
-5.946,42.961621047634
-5.944,44.74430518562
-5.942,23.739202715922
-5.94,28.170237525346
-5.938,68.3397502263
-5.936,35.985594624698
-5.934,41.319993476646
-5.932,44.373814889738
-5.93,45.044368910576
-5.928,49.6382561608
-5.926,52.907245147424
-5.924,51.715742853756
-5.922,50.63136120761
-5.92,54.624654452318
-5.918,52.974129942428
-5.916,50.843908733518
-5.914,48.783968302002
-5.912,46.790878631286
-5.91,45.21417190688
-5.908,43.881277846498
-5.906,42.607834874512
-5.904,41.38673595691
-5.902,40.442278022836
-5.9,39.657150682408
-5.898,39.048914231834
-5.896,38.235051771124
-5.894,37.10537530174
-5.892,35.888502409872
-5.89,35.061568492948
-5.888,33.349724994602
-5.886,33.245379704548
-5.884,32.585270029478
-5.882,34.15694644294
-5.88,35.80408333592
-5.878,37.513097660562
-5.876,39.404615316906
-5.874,41.597742744494
-5.872,43.916066531622
-5.87,46.23755498268
-5.868,48.559729870528
-5.866,50.88498547586
-5.864,53.212535259962
-5.862,55.542348817728
-5.86,57.874769684826
-5.858,60.20942904205
-5.856,62.523067995142
-5.854,64.827127422396
-5.852,67.088784201036
-5.85,67.374435069216
-5.848,68.455460944946
-5.846,70.19549593111
-5.844,71.852776963942
-5.842,72.701728931528
-5.84,73.379803038614
-5.838,74.05533971831
-5.836,74.729223470382
-5.834,74.28334979989
-5.832,74.284142731534
-5.83,73.961368321518
-5.828,72.323990227612
-5.826,68.419001752144
-5.824,63.610282581386
-5.822,58.513428317916
-5.82,55.420961467248
-5.818,54.304369353564
-5.816,54.1045639175
-5.814,53.447122659468
-5.812,52.143766706422
-5.81,50.45264817659
-5.808,49.81795859804
-5.806,50.93887909669
-5.804,54.565662186686
-5.802,58.597147904072
-5.8,63.641591804034
-5.798,67.269028690002
-5.796,64.94982505186
-5.794,58.873891615226
-5.792,54.010158445548
-5.79,53.052534854926
-5.788,53.554332890966
-5.786,55.515485933558
-5.784,58.42613235558
-5.782,60.611699626784
-5.78,62.448587615776
-5.778,64.202328888126
-5.776,65.067917612888
-5.774,64.156287603572
-5.772,63.939814139032
-5.77,64.012529704268
-5.768,64.941999833078
-5.766,66.715060979566
-5.764,67.856755286396
-5.762,63.16176459048
-5.76,58.177969844436
-5.758,53.814215667598
-5.756,50.356706182524
-5.754,48.82931774198
-5.752,47.835131095072
-5.75,49.376053258208
-5.748,48.655173460232
-5.746,73.584254879066
-5.744,53.164486616602
-5.742,65.4594702238379
-5.74,76.399089368598
-5.738,76.832519357956
-5.736,61.32820189233
-5.734,54.721003400272
-5.732,48.708177131204
-5.73,45.22097397191
-5.728,44.589203765308
-5.726,48.957877351332
-5.724,57.577925814112
-5.722,68.128009475476
-5.72,59.10395627775
-5.718,52.015059526098
-5.716,52.557283035874
-5.714,53.713607392416
-5.712,51.520917328006
-5.71,56.789756161356
-5.708,55.03070786744
-5.706,51.241550159612
-5.704,47.314454015758
-5.702,45.850810689926
-5.7,42.603146917348
-5.698,38.613823126926
-5.696,35.74449059959
-5.694,32.45718535939
-5.692,30.899334491668
-5.69,28.922873854006
-5.688,26.779400649344
-5.686,24.883084238216
-5.684,24.470061123572
-5.682,25.0349730301
-5.68,28.470156471888
-5.678,31.224704323006
-5.676,34.160111907932
-5.674,36.062871390854
-5.672,38.217341386998
-5.67,40.368103347966
-5.668,42.514882128418
-5.666,46.914928645136
-5.664,49.468695935756
-5.662,51.106917404044
-5.66,52.198790075292
-5.658,47.26956051238
-5.656,44.775382535218
-5.654,45.84076693125
-5.652,46.905095209236
-5.65,38.377190185656
-5.648,28.996981707098
-5.646,28.04398207913
-5.644,27.327117866324
-5.642,28.458977549792
-5.64,29.947394298816
-5.638,31.245656004658
-5.636,34.329600600812
-5.634,38.041680341774
-5.632,41.889099857484
-5.63,45.460186639346
-5.628,48.536143552122
-5.626,50.633091728192
-5.624,53.395120001202
-5.622,57.45894419296
-5.62,64.800144344544
-5.618,63.966773044212
-5.616,59.565317791128
-5.614,62.234423694716
-5.612,63.049556018416
-5.61,63.266759570298
-5.608,63.365757722274
-5.606,63.712552464332
-5.604,68.918458743952
-5.602,76.441696370774
-5.6,72.929675585826
-5.598,68.228291467286
-5.596,65.4455914726
-5.594,62.516300964858
-5.592,62.869311333634
-5.59,63.54342610401
-5.588,64.37338041556
-5.586,65.503377382018
-5.584,72.66554161638
-5.582,71.312894426442
-5.58,52.030133942864
-5.578,52.712080143282
-5.576,53.440787088734
-5.574,54.037627401058
-5.572,54.26910591658
-5.57,56.232298108234
-5.568,58.018330920894
-5.566,57.670707643528
-5.564,55.982677121324
-5.562,53.923457800816
-5.56,53.203510466422
-5.558,54.12385500891
-5.556,60.783011763886
-5.554,56.425334177906
-5.552,52.850864694638
-5.55,52.512725182412
-5.548,52.110328078364
-5.546,52.14743161815
-5.544,51.42694939433
-5.542,50.445973700464
-5.54,49.726786583868
-5.538,49.112858183918
-5.536,48.589817121616
-5.534,48.06627109052
-5.532,47.542363675186
-5.53,47.922242669772
-5.528,46.736482964078
-5.526,45.585649183426
-5.524,44.587328304026
-5.522,43.773074801198
-5.52,42.17606343814
-5.518,41.27888347881
-5.516,40.536023436696
-5.514,40.157026689186
-5.512,39.83806056408
-5.51,39.581579805204
-5.508,39.231883603692
-5.506,38.068752811698
-5.504,37.066265415344
-5.502,36.202485723716
-5.5,35.43799833083
-5.498,34.799277304038
-5.496,34.208136333148
-5.494,33.717357708342
-5.492,33.398939790468
-5.49,33.083193601906
-5.488,33.0822204312
-5.486,33.563328257514
-5.484,34.073849853466
-5.482,34.802811408568
-5.48,35.727137436158
-5.478,36.266147227312
-5.476,37.820563572208
-5.474,38.843520610912
-5.472,40.31311668339
-5.47,43.801446900552
-5.468,47.316112386808
-5.466,50.825860989292
-5.464,54.904606154752
-5.462,68.031250624902
-5.46,66.04844922383
-5.458,52.529053664384
-5.456,35.859723506136
-5.454,36.327939084308
-5.452,37.376903951984
-5.45,39.094617239196
-5.448,41.21978577602
-5.446,43.587921741932
-5.444,45.510795915358
-5.442,89.0181700785621
-5.44,58.584096065344
-5.438,69.743961017594
-5.436,59.130973295918
-5.434,62.387624431122
-5.432,68.297817465526
-5.43,67.951118107648
-5.428,83.506137732808
-5.426,97.16736894136
-5.424,89.625932685282
-5.422,83.816520998542
-5.42,80.924849275264
-5.418,82.628124170498
-5.416,85.1438472393939
-5.414,88.0499390088341
-5.412,93.611795641158
-5.41,98.033212855394
-5.408,100.259821121036
-5.406,95.01110438842
-5.404,90.54513918401
-5.402,57.469254918882
-5.4,48.812359876652
-5.398,44.354527122238
-5.396,45.337532852274
-5.394,50.502133332486
-5.392,52.983999358424
-5.39,55.258349445962
-5.388,55.700942906658
-5.386,56.141189153712
-5.384,56.578703962774
-5.382,57.982261374106
-5.38,58.839125515496
-5.378,58.444333135932
-5.376,58.060224157014
-5.374,57.8081061784
-5.372,57.380072509278
-5.37,56.18327627244
-5.368,55.989770884356
-5.366,55.471425486274
-5.364,55.10589243005
-5.362,54.420072882686
-5.36,53.271780519852
-5.358,52.716420326282
-5.356,51.804519302014
-5.354,51.57732540127
-5.352,51.346778341126
-5.35,51.112538274186
-5.348,50.874777718252
-5.346,50.63257557033
-5.344,50.386884331808
-5.342,50.335065197608
-5.34,50.482444456968
-5.338,50.133098034372
-5.336,100.5329667897
-5.334,63.908462108582
-5.332,50.394759088614
-5.33,48.816884511328
-5.328,49.387584280148
-5.326,50.116071136666
-5.324,50.848261300582
-5.322,51.35650706685
-5.32,51.42730519881
-5.318,49.867371670692
-5.316,50.327205579692
-5.314,51.810859063602
-5.312,53.408578021252
-5.31,57.58649875893
-5.308,60.518181197126
-5.306,62.53922145016
-5.304,60.129194583384
-5.302,56.79184638044
-5.3,48.393456625492
-5.298,38.498997424038
-5.296,34.50090309781
-5.294,33.072415056154
-5.292,33.10532706297
-5.29,33.226519040772
-5.288,33.260722261862
-5.286,33.987560828092
-5.284,36.125233688948
-5.282,37.547601383652
-5.28,39.715374564106
-5.278,41.938023408244
-5.276,44.833137054832
-5.274,75.666449747348
-5.272,52.078249105944
-5.27,35.675033777182
-5.268,36.480665455928
-5.266,36.102893365632
-5.264,34.660998164412
-5.262,37.046312644
-5.26,38.767167532352
-5.258,41.132943233946
-5.256,43.544043886366
-5.254,45.680219796752
-5.252,47.639014135996
-5.25,49.470611702956
-5.248,51.264704948704
-5.246,53.001937920022
-5.244,53.168908548118
-5.242,47.144435714914
-5.24,47.815761187742
-5.238,47.122723646938
-5.236,44.893438302558
-5.234,42.341114807418
-5.232,39.07564882454
-5.23,36.740014550502
-5.228,34.425373389604
-5.226,35.455559971372
-5.224,34.271670783378
-5.222,34.61499040335
-5.22,35.259308376642
-5.218,36.12017490924
-5.216,36.981813057282
-5.214,37.843950299466
-5.212,38.707075719304
-5.21,41.261065683104
-5.208,65.84548726456
-5.206,90.946528208054
-5.204,92.231222037642
-5.202,82.052171148818
-5.2,74.6978853713159
-5.198,90.82748357672
-5.196,89.653974198254
-5.194,85.405142255336
-5.192,81.03525623856
-5.19,76.301052903402
-5.188,78.20958034461
-5.186,82.16067726279
-5.184,81.9637770797
-5.182,69.02188400031
-5.18,70.804775610162
-5.178,71.625061660274
-5.176,85.920800379908
-5.174,101.16793859104
-5.172,112.963858693432
-5.17,131.24483599136
-5.168,128.42125806346
-5.166,123.7901200574
-5.164,119.22092508094
-5.162,105.1997363063
-5.16,157.12604871402
-5.158,93.538150534198
-5.156,84.076101372948
-5.154,81.848112261166
-5.152,88.535331403048
-5.15,101.24103514763
-5.148,87.965434048846
-5.146,70.440792086562
-5.144,44.42989177887
-5.142,39.991102585784
-5.14,42.62564573692
-5.138,50.119600507086
-5.136,56.205387137044
-5.134,60.076702482696
-5.132,60.82163729401
-5.13,59.497404815682
-5.128,57.398356652698
-5.126,55.60957642306
-5.124,53.879686309596
-5.122,52.150284952178
-5.12,50.317435874532
-5.118,49.958869881418
-5.116,52.57130399364
-5.114,55.237930006184
-5.112,59.384143108114
-5.11,62.9455286574
-5.108,62.411603480644
-5.106,61.231095512746
-5.104,59.738585012576
-5.102,58.245939781968
-5.1,56.133228666728
-5.098,53.731706208756
-5.096,51.33247916856
-5.094,48.934184547212
-5.092,46.536666218956
-5.09,44.140526167682
-5.088,41.74592959358
-5.086,43.017210720854
-5.084,47.890623299428
-5.082,52.85561016137
-5.08,43.56159925837
-5.078,33.287137753104
-5.076,31.85808990604
-5.074,31.903058322236
-5.072,33.818069706846
-5.07,35.744806132362
-5.068,37.929627955572
-5.066,40.504301384226
-5.064,45.07144058424
-5.062,51.263998133562
-5.06,87.273999800782
-5.058,61.622529200858
-5.056,19.4667162730318
-5.054,6.7728627493698
-5.052,87.2479649730899
-5.05,59.640857863564
-5.048,51.42600648191
-5.046,46.117040213796
-5.044,46.26273393436
-5.042,44.562493759604
-5.04,42.865915883222
-5.038,41.173359968868
-5.036,39.630774335284
-5.034,38.151721731848
-5.032,36.723630709982
-5.03,34.108378212062
-5.028,31.089290346546
-5.026,28.698059862776
-5.024,27.1102304666
-5.022,25.589650816734
-5.02,24.071489214098
-5.018,22.55627719825
-5.016,21.043928746072
-5.014,19.53479566066
-5.012,18.027913809142
-5.01,16.524397953102
-5.008,15.0238189460152
-5.006,13.5260072439158
-5.004,12.0795822770344
-5.002,10.8840107961526
-5,9.8655896866764
-4.998,8.882071034705
-4.996,8.2138334165744
-4.994,58.164246434914
-4.992,68.320973634298
-4.99,21.706775670636
-4.988,18.764341246244
-4.986,18.852100410352
-4.984,19.65568362128
-4.982,20.643584501074
-4.98,56.91786647253
-4.978,43.456086306946
-4.976,37.159838838616
-4.974,33.261953049336
-4.972,31.069220968912
-4.97,29.134645881838
-4.968,27.828807831944
-4.966,26.74273889115
-4.964,25.913061907674
-4.962,25.276700207662
-4.96,24.800630682436
-4.958,24.344380989104
-4.956,23.988523388154
-4.954,23.673501621182
-4.952,23.373186236232
-4.95,23.102483203888
-4.948,22.832223755878
-4.946,22.562184571066
-4.944,22.292508935798
-4.942,22.022724302132
-4.94,21.753197373242
-4.938,21.483875084358
-4.936,21.214741223228
-4.934,21.029858951062
-4.932,21.083935148172
-4.93,21.436674200808
-4.928,21.789497637748
-4.926,22.142062774916
-4.924,22.494637815632
-4.922,22.847019936694
-4.92,23.199328228174
-4.918,23.597610680992
-4.916,24.097963818342
-4.914,24.613738555732
-4.912,25.128891913206
-4.91,25.644444111222
-4.908,26.159760917108
-4.906,26.675030682806
-4.904,27.19008433671
-4.902,27.705053753186
-4.9,28.220279082984
-4.898,28.734949846464
-4.896,29.249948578996
-4.894,29.764816560612
-4.892,30.279490773886
-4.89,30.794127846464
-4.888,30.871259765328
-4.886,28.78770053762
-4.884,25.356713016386
-4.882,25.997396695446
-4.88,26.076326938514
-4.878,25.518261084636
-4.876,25.868816146284
-4.874,26.218980715812
-4.872,26.569635071354
-4.87,26.919922399046
-4.868,27.27054417229
-4.866,27.594513392264
-4.864,26.309089965482
-4.862,23.85268134551
-4.86,22.896184833
-4.858,22.851861574222
-4.856,22.803451650404
-4.854,22.463513389924
-4.852,22.031699627402
-4.85,21.600023982392
-4.848,21.16868784945
-4.846,20.741707951416
-4.844,20.35474264132
-4.842,20.006919060994
-4.84,19.690330163184
-4.838,19.380381430436
-4.836,19.070525382054
-4.834,18.760799442714
-4.832,18.45442112923
-4.83,18.169560665182
-4.828,17.8848146549226
-4.826,17.6006953475268
-4.824,17.31703070148
-4.822,16.9778897941658
-4.82,16.564398346882
-4.818,16.1796234120658
-4.816,16.641313079254
-4.814,16.7222482731776
-4.812,17.5659382256114
-4.81,18.0814236774342
-4.808,20.4349191726
-4.806,24.954529159896
-4.804,35.33353359614
-4.802,33.93990889877
-4.8,31.745564866852
-4.798,29.33696543264
-4.796,27.142249941458
-4.794,24.94472147138
-4.792,22.744610458924
-4.79,20.54164242258
-4.788,18.33591560959
-4.786,17.938154006908
-4.784,17.647751817198
-4.782,17.574388931512
-4.78,17.670836045554
-4.778,17.9743438543
-4.776,18.277243284124
-4.774,18.581091777262
-4.772,18.92677161608
-4.77,19.280655966268
-4.768,19.634402453932
-4.766,19.988713292972
-4.764,20.342546890008
-4.762,20.728589689426
-4.76,21.133550378424
-4.758,21.658884276396
-4.756,22.233088733794
-4.754,22.807437653702
-4.752,23.381757215002
-4.75,23.956342385272
-4.748,24.496357972772
-4.746,24.939758970156
-4.744,25.382772404594
-4.742,25.82697272335
-4.74,26.251257706426
-4.738,26.46909069219
-4.736,26.57937521447
-4.734,27.065384152858
-4.732,27.546525097534
-4.73,27.813788092188
-4.728,28.067923893934
-4.726,28.276287200344
-4.724,28.206370632822
-4.722,28.13691963907
-4.72,29.150101479586
-4.718,28.701257136552
-4.716,28.252369143812
-4.714,27.801780978902
-4.712,27.351290365878
-4.71,26.899759676182
-4.708,32.289063144742
-4.706,36.528552905162
-4.704,35.687614832406
-4.702,32.915661596462
-4.7,30.577906109868
-4.698,29.467822932846
-4.696,30.659275737568
-4.694,43.058531222018
-4.692,48.301412312468
-4.69,49.327014360794
-4.688,50.79956586977
-4.686,52.78017307295
-4.684,56.70905590228
-4.682,58.476790196672
-4.68,64.62104302483
-4.678,65.5566853080761
-4.676,67.275160956818
