-6.7,2.47913
-6.698,2.44058
-6.696,2.3466
-6.694,2.302772
-6.692,2.514812
-6.69,2.81173
-6.688,3.01626
-6.686,3.052368
-6.684,3.20855
-6.682,2.722548
-6.68,2.678704
-6.678,2.720472
-6.676,2.800602
-6.674,2.794778
-6.672,2.695712
-6.67,2.740972
-6.668,2.83539
-6.666,3.130326
-6.664,3.42078
-6.662,4.698922
-6.66,5.88206
-6.658,4.525364
-6.656,4.435602
-6.654,4.125738
-6.652,6.765728
-6.65,4.782738
-6.648,4.452474
-6.646,3.919188
-6.644,3.994714
-6.642,4.225618
-6.64,3.979662
-6.638,4.864018
-6.636,5.861302
-6.634,5.686794
-6.632,4.811762
-6.63,3.971954
-6.628,3.39547
-6.626,3.638878
-6.624,6.031958
-6.622,5.70235
-6.62,4.593686
-6.618,5.21156
-6.616,7.17022
-6.614,6.107198
-6.612,4.749014
-6.61,5.355802
-6.608,5.131688
-6.606,6.03528
-6.604,7.068
-6.602,8.16812
-6.6,8.25048
-6.598,8.22394
-6.596,7.4054
-6.594,7.7998
-6.592,11.10778
-6.59,11.52086
-6.588,12.06884
-6.586,11.4207
-6.584,11.78206
-6.582,13.80964
-6.58,12.14294
-6.578,11.09326
-6.576,13.45836
-6.574,10.99218
-6.572,11.5092
-6.57,13.24762
-6.568,14.2657
-6.566,16.61534
-6.564,14.28488
-6.562,11.14896
-6.56,9.732
-6.558,18.04032
-6.556,20.08198
-6.554,12.38508
-6.552,16.0722
-6.55,20.13476
-6.548,29.86604
-6.546,12.615
-6.544,7.84478
-6.542,13.67668
-6.54,30.52706
-6.538,18.662
-6.536,12.8424
-6.534,6.68496
-6.532,7.67332
-6.53,10.64372
-6.528,18.20712
-6.526,12.67594
-6.524,9.94974
-6.522,8.95954
-6.52,9.79354
-6.518,11.20098
-6.516,12.0354
-6.514,11.753
-6.512,11.42418
-6.51,10.90968
-6.508,13.61414
-6.506,11.92048
-6.504,11.54266
-6.502,11.73284
-6.5,11.66594
-6.498,11.64896
-6.496,11.69768
-6.494,12.51152
-6.492,12.98988
-6.49,11.43338
-6.488,10.05954
-6.486,9.06458
-6.484,10.69908
-6.482,11.9595
-6.48,12.14352
-6.478,13.91524
-6.476,14.06064
-6.474,13.17378
-6.472,11.63678
-6.47,10.24938
-6.468,9.92722
-6.466,11.483978
-6.464,13.873748
-6.462,16.01588
-6.46,16.3015
-6.458,15.558986
-6.456,15.64736
-6.454,16.3206
-6.452,17.86114
-6.45,14.45504
-6.448,11.24312
-6.446,12.7024
-6.444,15.94092
-6.442,13.52676
-6.44,8.83542
-6.438,10.11472
-6.436,12.65534
-6.434,14.1114
-6.432,13.15064
-6.43,11.7656
-6.428,10.69866
-6.426,10.0338
-6.424,9.19148
-6.422,9.307
-6.42,10.3322
-6.418,8.24818
-6.416,7.93362
-6.414,7.13956
-6.412,6.98752
-6.41,6.36316
-6.408,6.51522
-6.406,6.95814
-6.404,7.24206
-6.402,7.0361
-6.4,7.05114
-6.398,7.01006
-6.396,6.81516
-6.394,6.6509
-6.392,6.62922
-6.39,6.48752
-6.388,6.09868
-6.386,5.82546
-6.384,5.75932
-6.382,5.75708
-6.38,6.04742
-6.378,5.02408
-6.376,4.43678
-6.374,4.58938
-6.372,4.62142
-6.37,4.31302
-6.368,4.30994
-6.366,4.23694
-6.364,3.628346
-6.362,3.592614
-6.36,3.771092
-6.358,3.779674
-6.356,3.972204
-6.354,4.00306
-6.352,3.932742
-6.35,3.789446
-6.348,3.656382
-6.346,3.529796
-6.344,3.403986
-6.342,3.279344
-6.34,3.17046
-6.338,3.1927
-6.336,3.313934
-6.334,3.424594
-6.332,3.47668
-6.33,3.37108
-6.328,3.284012
-6.326,3.196856
-6.324,3.115724
-6.322,3.227988
-6.32,3.381158
-6.318,3.485982
-6.316,3.80995
-6.314,4.61778
-6.312,5.17788
-6.31,5.40948
-6.308,5.107578
-6.306,3.913304
-6.304,3.349848
-6.302,3.554116
-6.3,4.34636
-6.298,4.24452
-6.296,3.62814
-6.294,2.97904
-6.292,2.650626
-6.29,2.614144
-6.288,2.321738
-6.286,2.294458
-6.284,2.317234
-6.282,3.188
-6.28,4.68316
-6.278,7.181418
-6.276,13.62818
-6.274,7.1284
-6.272,5.69896
-6.27,3.71091
-6.268,2.934954
-6.266,2.566276
-6.264,2.599476
-6.262,2.644318
-6.26,2.69618
-6.258,2.757298
-6.256,2.835884
-6.254,2.820462
-6.252,2.837726
-6.25,2.761652
-6.248,2.845212
-6.246,2.92626
-6.244,3.010936
-6.242,3.002392
-6.24,3.01675
-6.238,2.952434
-6.236,3.0703
-6.234,2.947552
-6.232,2.95455
-6.23,2.965502
-6.228,2.98034
-6.226,2.99788
-6.224,2.796696
-6.222,2.489582
-6.22,2.51979
-6.218,2.559362
-6.216,2.600722
-6.214,2.645686
-6.212,2.691046
-6.21,2.736212
-6.208,2.781544
-6.206,2.8271
-6.204,2.87296
-6.202,2.791192
-6.2,2.816242
-6.198,2.738806
-6.196,2.628922
-6.194,2.449508
-6.192,2.360904
-6.19,2.423286
-6.188,2.474476
-6.186,2.50859
-6.184,2.517412
-6.182,2.503746
-6.18,2.46674
-6.178,2.47193
-6.176,2.404644
-6.174,2.28498
-6.172,2.363724
-6.17,2.513188
-6.168,2.68749
-6.166,2.800146
-6.164,3.027944
-6.162,3.031726
-6.16,2.59805
-6.158,2.512272
-6.156,2.542922
-6.154,2.598792
-6.152,2.562052
-6.15,2.52819
-6.148,2.469596
-6.146,2.327064
-6.144,2.108636
-6.142,1.904902
-6.14,1.765072
-6.138,1.670118
-6.136,1.667986
-6.134,1.729392
-6.132,1.75928
-6.13,1.800604
-6.128,1.75187
-6.126,1.776506
-6.124,1.735392
-6.122,1.768806
-6.12,1.809612
-6.118,1.911994
-6.116,1.948254
-6.114,2.031242
-6.112,2.15376
-6.11,2.233582
-6.108,2.310406
-6.106,2.294728
-6.104,3.837838
-6.102,5.1308
-6.1,4.016648
-6.098,3.760052
-6.096,3.829878
-6.094,3.694532
-6.092,3.135392
-6.09,4.73086
-6.088,3.615912
-6.086,3.24616
-6.084,4.270092
-6.082,4.309892
-6.08,4.330842
-6.078,7.982476
-6.076,7.74377
-6.074,5.197896
-6.072,6.106454
-6.07,7.33326
-6.068,7.21084
-6.066,5.11342
-6.064,4.85958
-6.062,4.06845
-6.06,2.997124
-6.058,2.824528
-6.056,3.208266
-6.054,3.29192
-6.052,3.37872
-6.05,3.61064
-6.048,4.02738
-6.046,3.88916
-6.044,3.82392
-6.042,3.73284
-6.04,3.3917
-6.038,3.04256
-6.036,2.98968
-6.034,3.14972
-6.032,3.87538
-6.03,2.71614
-6.028,2.54746
-6.026,2.65954
-6.024,2.67892
-6.022,2.35732
-6.02,2.67476
-6.018,2.75516
-6.016,2.86724
-6.014,2.86904
-6.012,2.751
-6.01,2.64842
-6.008,2.59182
-6.006,2.59612
-6.004,2.62272
-6.002,2.6724
-6,2.62168
-5.998,2.52062
-5.996,2.37834
-5.994,2.23972
-5.992,2.13344
-5.99,2.02856
-5.988,1.92495
-5.986,1.822842
-5.984,1.721952
-5.982,1.623656
-5.98,1.537144
-5.978,1.456888
-5.976,1.399314
-5.974,1.351392
-5.972,1.303694
-5.97,1.2575
-5.968,1.212982
-5.966,1.168522
-5.964,1.127118
-5.962,1.087714
-5.96,1.056854
-5.958,1.030886
-5.956,1.004742
-5.954,0.98149
-5.952,0.95936
-5.95,0.939276
-5.948,0.930094
-5.946,1.15187
-5.944,1.203238
-5.942,0.72071
-5.94,0.778886
-5.938,1.220048
-5.936,0.963684
-5.934,1.080686
-5.932,1.133456
-5.93,1.165632
-5.928,1.232954
-5.926,1.251746
-5.924,1.259192
-5.922,1.311478
-5.92,1.44833
-5.918,1.45048
-5.916,1.440376
-5.914,1.432092
-5.912,1.42534
-5.91,1.433986
-5.908,1.463498
-5.906,1.49807
-5.904,1.534922
-5.902,1.582002
-5.9,1.638054
-5.898,1.703382
-5.896,1.781306
-5.894,1.88435
-5.892,1.990158
-5.89,2.142226
-5.888,2.288284
-5.886,2.470634
-5.884,2.740878
-5.882,2.97433
-5.88,3.215616
-5.878,3.462656
-5.876,3.722264
-5.874,4.00645
-5.872,4.303154
-5.87,4.604824
-5.868,4.9102
-5.866,5.22064
-5.864,5.535464
-5.862,5.854784
-5.86,6.178278
-5.858,6.506484
-5.856,6.83493
-5.854,7.166424
-5.852,7.494904
-5.85,7.5532
-5.848,7.741638
-5.846,8.005648
-5.844,8.26316
-5.842,8.40807
-5.84,8.531686
-5.838,8.65404
-5.836,8.775174
-5.834,8.7277
-5.832,8.7179
-5.83,8.659128
-5.828,8.356504
-5.826,7.753458
-5.824,6.858106
-5.822,5.978078
-5.82,5.34511
-5.818,5.157718
-5.816,5.172338
-5.814,5.186544
-5.812,5.159568
-5.81,5.121686
-5.808,5.189096
-5.806,5.472182
-5.804,6.19268
-5.802,6.87517
-5.8,7.686086
-5.798,8.284718
-5.796,7.968044
-5.794,7.036276
-5.792,6.438716
-5.79,6.21957
-5.788,6.227488
-5.786,6.507642
-5.784,6.904202
-5.782,7.200798
-5.78,7.459216
-5.778,7.718188
-5.776,7.911
-5.774,7.947254
-5.772,8.03096
-5.77,8.14
-5.768,8.336808
-5.766,8.557738
-5.764,8.595672
-5.762,7.776248
-5.76,7.104
-5.758,6.500372
-5.756,6.086094
-5.754,5.999368
-5.752,5.998112
-5.75,6.260488
-5.748,6.218988
-5.746,10.590422
-5.744,8.056722
-5.742,11.276298
-5.74,14.366488
-5.738,15.040502
-5.736,12.052556
-5.734,11.209484
-5.732,10.307824
-5.73,9.764942
-5.728,9.889772
-5.726,11.220798
-5.724,13.400146
-5.722,15.81348
-5.72,13.768682
-5.718,12.258476
-5.716,12.400056
-5.714,12.632986
-5.712,12.167686
-5.71,13.328616
-5.708,12.66
-5.706,11.48539
-5.704,10.26427
-5.702,9.47097
-5.7,8.452554
-5.698,7.384534
-5.696,6.58362
-5.694,5.681348
-5.692,5.249236
-5.69,4.796914
-5.688,4.368746
-5.686,4.002098
-5.684,3.83534
-5.682,3.814032
-5.68,4.2049
-5.678,4.413978
-5.676,4.623274
-5.674,4.745134
-5.672,4.894142
-5.67,5.034458
-5.668,5.166008
-5.666,5.366366
-5.664,5.51716
-5.662,5.556036
-5.66,5.540058
-5.658,5.388934
-5.656,5.365816
-5.654,5.369016
-5.652,5.369956
-5.65,4.558356
-5.648,3.94307
-5.646,3.981258
-5.644,4.00289
-5.642,4.102018
-5.64,4.229268
-5.638,4.350486
-5.636,4.698256
-5.634,5.137428
-5.632,5.637314
-5.63,6.14205
-5.628,6.582874
-5.626,6.884316
-5.624,7.308194
-5.622,7.98911
-5.62,9.309866
-5.618,9.488912
-5.616,8.78052
-5.614,9.355682
-5.612,9.598778
-5.61,9.781778
-5.608,9.952228
-5.606,10.061972
-5.604,10.636486
-5.602,11.14311
-5.6,11.623408
-5.598,11.592334
-5.596,11.329766
-5.594,11.208164
-5.592,11.896174
-5.59,12.514108
-5.588,13.206734
-5.586,13.975282
-5.584,19.259184
-5.582,19.11949
-5.58,7.318434
-5.578,7.538872
-5.576,7.857176
-5.574,8.207836
-5.572,8.7389
-5.57,10.151666
-5.568,11.35514
-5.566,11.713214
-5.564,11.451614
-5.562,10.981102
-5.56,11.028404
-5.558,11.82834
-5.556,14.87487
-5.554,13.052628
-5.552,11.662662
-5.55,11.398318
-5.548,11.128986
-5.546,10.961672
-5.544,10.675038
-5.542,10.343118
-5.54,10.054836
-5.538,9.784532
-5.536,9.53022
-5.534,9.27967
-5.532,9.033022
-5.53,8.99982
-5.528,8.59711
-5.526,8.203024
-5.524,7.839764
-5.522,7.535888
-5.52,7.236362
-5.518,6.978246
-5.516,6.726004
-5.514,6.48358
-5.512,6.235144
-5.51,5.9847
-5.508,5.749356
-5.506,5.47376
-5.504,5.217786
-5.502,5.026938
-5.5,4.87171
-5.498,4.755452
-5.496,4.667006
-5.494,4.60349
-5.492,4.580486
-5.49,4.564284
-5.488,4.59566
-5.486,4.69091
-5.484,4.792848
-5.482,4.923842
-5.48,5.079968
-5.478,5.229626
-5.476,5.452932
-5.474,5.680482
-5.472,5.959918
-5.47,6.433942
-5.468,6.907614
-5.466,7.368622
-5.464,7.864242
-5.462,9.149414
-5.46,9.09282
-5.458,8.465808
-5.456,7.755996
-5.454,8.158618
-5.452,8.88254
-5.45,9.814372
-5.448,10.933106
-5.446,12.189032
-5.444,13.432136
-5.442,19.740844
-5.44,17.194594
-5.438,19.820958
-5.436,19.386008
-5.434,20.9334
-5.432,22.972416
-5.43,24.831126
-5.428,32.91372
-5.426,38.699346
-5.424,38.863056
-5.422,39.373954
-5.42,40.166726
-5.418,41.757786
-5.416,43.498644
-5.414,45.40659
-5.412,48.550968
-5.41,51.128244
-5.408,52.492938
-5.406,49.049486
-5.404,45.865476
-5.402,22.347128
-5.4,15.838474
-5.398,12.25496
-5.396,12.20194
-5.394,14.47836
-5.392,15.15394
-5.39,15.70126
-5.388,15.45014
-5.386,15.19386
-5.384,14.93172
-5.382,15.12796
-5.38,15.20798
-5.378,14.94664
-5.376,14.81388
-5.374,14.80208
-5.372,14.79448
-5.37,14.7749
-5.368,14.76106
-5.366,14.6994
-5.364,14.45828
-5.362,14.15264
-5.36,13.76914
-5.358,13.31854
-5.356,12.91206
-5.354,12.7515
-5.352,12.58476
-5.35,12.41206
-5.348,12.23262
-5.346,12.04654
-5.344,11.85424
-5.342,11.7092
-5.34,11.63626
-5.338,11.4931
-5.336,17.99718
-5.334,13.2742
-5.332,11.25408
-5.33,10.877
-5.328,10.834
-5.326,10.77448
-5.324,10.67988
-5.322,10.49924
-5.32,10.171
-5.318,9.53806
-5.316,9.21214
-5.314,8.95832
-5.312,8.66868
-5.31,8.6953
-5.308,8.63728
-5.306,8.49894
-5.304,7.75288
-5.302,7.08684
-5.3,5.64516
-5.298,4.15076
-5.296,3.425294
-5.294,2.869044
-5.292,2.677178
-5.29,2.500502
-5.288,2.165214
-5.286,2.194882
-5.284,2.34953
-5.282,2.520276
-5.28,2.754834
-5.278,3.007036
-5.276,3.334714
-5.274,4.51987
-5.272,4.210552
-5.27,4.69974
-5.268,5.204876
-5.266,5.515276
-5.264,5.712582
-5.262,6.1936
-5.26,6.55874
-5.258,6.90359
-5.256,7.225644
-5.254,7.390964
-5.252,7.461078
-5.25,7.542422
-5.248,7.641336
-5.246,7.743904
-5.244,7.626656
-5.242,6.094272
-5.24,6.227648
-5.238,6.153868
-5.236,6.003454
-5.234,5.813654
-5.232,5.434588
-5.23,5.05148
-5.228,4.678578
-5.226,4.418476
-5.224,3.34549
-5.222,3.383918
-5.22,3.460618
-5.218,3.565168
-5.216,3.671776
-5.214,3.779942
-5.212,3.889862
-5.21,4.211712
-5.208,9.79212
-5.206,15.438652
-5.204,15.427236
-5.202,12.91905
-5.2,10.754062
-5.198,11.140328
-5.196,12.029954
-5.194,10.781288
-5.192,9.504616
-5.19,8.203264
-5.188,7.864638
-5.186,7.893768
-5.184,7.711976
-5.182,6.527604
-5.18,6.483004
-5.178,6.280552
-5.176,7.108868
-5.174,8.484906
-5.172,9.22344
-5.17,10.12584
-5.168,9.73044
-5.166,9.4091
-5.164,8.98252
-5.162,7.9715
-5.16,12.43936
-5.158,6.11301
-5.156,5.443312
-5.154,5.484328
-5.152,6.094254
-5.15,7.114342
-5.148,6.308802
-5.146,5.11645
-5.144,3.444594
-5.142,3.19143
-5.14,3.417014
-5.138,4.019292
-5.136,4.518866
-5.134,4.788444
-5.132,4.792734
-5.13,4.57857
-5.128,4.328834
-5.126,4.168714
-5.124,4.025596
-5.122,3.88236
-5.12,3.735072
-5.118,3.824542
-5.116,4.307274
-5.114,4.769918
-5.112,5.381476
-5.11,5.955068
-5.108,6.021788
-5.106,6.012046
-5.104,5.971894
-5.102,5.933672
-5.1,5.80543
-5.098,5.636596
-5.096,5.470714
-5.094,5.30744
-5.092,5.145778
-5.09,4.986906
-5.088,4.830684
-5.086,6.084748
-5.084,8.644614
-5.082,11.15539
-5.08,8.092854
-5.078,4.6777
-5.076,4.608516
-5.074,4.89053
-5.072,5.656626
-5.07,6.426418
-5.068,7.213592
-5.066,8.061508
-5.064,9.28032
-5.062,10.650482
-5.06,19.822712
-5.058,13.084074
-5.056,3.90516
-5.054,1.050617
-5.052,18.193252
-5.05,12.188134
-5.048,10.326916
-5.046,8.92284
-5.044,8.810494
-5.042,8.318254
-5.04,7.83421
-5.038,7.358482
-5.036,6.914368
-5.034,6.488432
-5.032,6.078884
-5.03,5.492842
-5.028,4.881814
-5.026,4.37731
-5.024,4.038702
-5.022,3.720416
-5.02,3.409704
-5.018,3.106484
-5.016,2.810928
-5.014,2.52297
-5.012,2.242304
-5.01,1.969372
-5.008,1.703916
-5.006,1.4459998
-5.004,1.2052238
-5.002,1.0204464
-5,0.8732246
-4.998,0.7328324
-4.996,0.6368376
-4.994,3.988428
-4.992,4.733344
-4.99,1.7427326
-4.988,1.4611236
-4.986,1.4124992
-4.984,1.4296604
-4.982,1.448578
-4.98,3.43677
-4.978,2.429848
-4.976,2.120716
-4.974,1.933228
-4.972,1.835662
-4.97,1.751618
-4.968,1.680072
-4.966,1.612112
-4.964,1.55663
-4.962,1.51115
-4.96,1.474066
-4.958,1.438926
-4.956,1.410068
-4.954,1.384284
-4.952,1.360002
-4.95,1.338358
-4.948,1.317306
-4.946,1.29689
-4.944,1.277122
-4.942,1.25796
-4.94,1.23944
-4.938,1.221498
-4.936,1.204176
-4.934,1.19237
-4.932,1.194606
-4.93,1.208414
-4.928,1.222152
-4.926,1.235754
-4.924,1.249396
-4.922,1.262908
-4.92,1.276406
-4.918,1.292614
-4.916,1.31504
-4.914,1.338576
-4.912,1.362032
-4.91,1.385776
-4.908,1.409522
-4.906,1.433374
-4.904,1.45723
-4.902,1.481208
-4.9,1.50526
-4.898,1.529434
-4.896,1.553636
-4.894,1.577938
-4.892,1.602358
-4.89,1.626824
-4.888,1.615396
-4.886,1.471496
-4.884,1.284666
-4.882,1.319636
-4.88,1.340298
-4.878,1.332832
-4.876,1.354782
-4.874,1.37682
-4.872,1.398842
-4.87,1.421022
-4.868,1.44322
-4.866,1.464604
-4.864,1.439626
-4.862,1.395554
-4.86,1.380846
-4.858,1.3892054
-4.856,1.3971742
-4.854,1.3848032
-4.852,1.3660868
-4.85,1.3469624
-4.848,1.327584
-4.846,1.3144218
-4.844,1.342399
-4.842,1.3880732
-4.84,1.4220652
-4.838,1.4215428
-4.836,1.420794
-4.834,1.4199274
-4.832,1.4189446
-4.83,1.4187692
-4.828,1.4185652
-4.826,1.4174536
-4.824,1.4157978
-4.822,1.4095892
-4.82,1.39085
-4.818,1.3726776
-4.816,1.3990236
-4.814,1.3907668
-4.812,1.4247214
-4.81,1.4393366
-4.808,1.575494
-4.806,1.8833224
-4.804,2.642396
-4.802,2.687902
-4.8,2.68264
-4.798,2.64808
-4.796,2.602758
-4.794,2.54999
-4.792,2.489899
-4.79,2.4223384
-4.788,2.3473202
-4.786,2.390792
-4.784,2.4413682
-4.782,2.5070834
-4.78,2.5890316
-4.778,2.6803464
-4.776,2.7719808
-4.774,2.8648392
-4.772,2.9696962
-4.77,3.0780392
-4.768,3.1868478
-4.766,3.2967644
-4.764,3.4072492
-4.762,3.524768
-4.76,3.646952
-4.758,3.790648
-4.756,3.9445
-4.754,4.100198
-4.752,4.257792
-4.75,4.417336
-4.748,4.57756
-4.746,4.73875
-4.744,4.901608
-4.742,5.067496
-4.74,5.237084
-4.738,5.498236
-4.736,5.708354
-4.734,5.995828
-4.732,6.277552
-4.73,6.459004
-4.728,6.632706
-4.726,6.787474
-4.724,6.83305
-4.722,6.878048
-4.72,7.333544
-4.718,7.286828
-4.716,7.237408
-4.714,7.184292
-4.712,7.128854
-4.71,7.069954
-4.708,8.547478
-4.706,9.93572
-4.704,9.914964
-4.702,9.359044
-4.7,8.943202
-4.698,9.033134
-4.696,9.881836
-4.694,14.548038
-4.692,16.753758
-4.69,17.752966
-4.688,18.950098
-4.686,20.437356
-4.684,22.80223
-4.682,24.557686
-4.68,28.19046
-4.678,29.28368
-4.676,30.532556
-4.674,30.085832
-4.672,29.082336
-4.67,28.615672
-4.668,28.253248
-4.666,28.625962
-4.664,28.747434
-4.662,33.558498
-4.66,37.003894
-4.658,45.84676
-4.656,38.058832
-4.654,22.701354
-4.652,18.75578
-4.65,31.298438
-4.648,44.227758
-4.646,28.71288
-4.644,28.745888
-4.642,30.151234
-4.64,36.420466
-4.638,34.088442
-4.636,28.910692
-4.634,24.073204
-4.632,21.079954
-4.63,19.257824
-4.628,18.121594
-4.626,16.99289
-4.624,16.090498
-4.622,15.793062
-4.62,15.387164
-4.618,15.44152
-4.616,16.550418
-4.614,17.504818
-4.612,17.75783
-4.61,18.009042
-4.608,19.286444
-4.606,20.477494
-4.604,20.7484
-4.602,20.378242
-4.6,18.941216
-4.598,17.071252
-4.596,13.302214
-4.594,11.673382
-4.592,9.90573
-4.59,8.919448
-4.588,7.73338
-4.586,7.001912
-4.584,6.496972
-4.582,6.07523
-4.58,5.692928
-4.578,5.318746
-4.576,4.953456
-4.574,4.598228
-4.572,4.30164
-4.57,4.011568
-4.568,3.77961
-4.566,3.656666
-4.564,3.479424
-4.562,3.348
-4.56,3.390434
-4.558,3.27379
-4.556,3.159554
-4.554,3.054984
-4.552,2.962628
-4.55,2.880788
-4.548,2.805112
-4.546,2.735172
-4.544,2.692478
-4.542,2.675812
-4.54,2.662652
-4.538,2.650158
-4.536,2.638908
-4.534,2.90834
-4.532,2.990692
-4.53,3.060012
-4.528,3.030656
-4.526,3.007974
-4.524,2.99126
-4.522,2.972764
-4.52,3.259342
-4.518,3.704386
-4.516,3.919112
-4.514,3.422558
-4.512,3.436424
-4.51,3.452302
-4.508,3.468266
-4.506,3.484616
-4.504,3.501538
-4.502,3.518582
-4.5,3.535996
-4.498,3.699598
-4.496,3.988586
-4.494,4.210962
-4.492,4.454592
-4.49,4.86815
-4.488,5.301728
-4.486,7.409438
-4.484,7.180718
-4.482,6.98237
-4.48,6.937322
-4.478,6.791678
-4.476,6.617086
-4.474,6.447404
-4.472,6.157308
-4.47,5.628972
-4.468,5.159214
-4.466,4.052674
-4.464,2.95329
-4.462,2.485002
-4.46,2.182762
-4.458,2.089604
-4.456,2.060284
-4.454,2.117794
-4.452,2.186346
-4.45,2.219872
-4.448,2.202534
-4.446,2.165768
-4.444,2.052444
-4.442,1.983514
-4.44,1.94954
-4.438,1.881236
-4.436,1.855742
-4.434,1.779756
-4.432,1.781098
-4.43,1.857394
-4.428,1.934494
-4.426,2.012284
-4.424,2.0909
-4.422,2.170174
-4.42,2.340342
-4.418,2.528336
-4.416,2.717204
-4.414,2.907406
-4.412,3.240044
-4.41,3.610566
-4.408,3.983008
-4.406,4.35699
-4.404,4.806208
-4.402,5.148132
-4.4,5.888924
-4.398,6.600014
-4.396,7.495814
-4.394,10.926612
-4.392,12.018872
-4.39,10.224492
-4.388,8.64609
-4.386,8.320848
-4.384,6.971758
-4.382,9.33407
-4.38,7.20733
-4.378,4.342406
-4.376,3.876066
-4.374,3.412948
-4.372,3.15144
-4.37,2.983024
-4.368,2.884472
-4.366,2.786704
-4.364,2.690432
-4.362,2.595182
-4.36,2.500516
-4.358,2.407658
-4.356,2.315494
-4.354,2.224902
-4.352,2.189462
-4.35,2.249376
-4.348,2.287296
-4.346,2.544586
-4.344,2.718444
-4.342,2.90998
-4.34,3.127252
-4.338,3.247794
-4.336,3.239592
-4.334,3.22116
-4.332,3.193866
-4.33,3.157874
-4.328,3.113222
-4.326,3.060016
-4.324,2.997608
-4.322,2.485652
-4.32,2.265554
-4.318,2.04995
-4.316,1.845744
-4.314,1.75782
-4.312,1.726132
-4.31,1.696784
-4.308,1.671598
-4.306,1.664404
-4.304,1.660628
-4.302,1.656862
-4.3,1.653748
-4.298,1.650842
-4.296,1.648354
-4.294,1.64618
-4.292,1.651066
-4.29,1.66763
-4.288,1.677252
-4.286,1.684994
-4.284,1.709174
-4.282,1.742726
-4.28,2.326264
-4.278,2.248354
-4.276,2.150432
-4.274,2.05586
-4.272,1.965868
-4.27,1.87975
-4.268,1.797826
-4.266,1.720032
-4.264,1.646502
-4.262,1.577048
-4.26,1.4739094
-4.258,1.427678
-4.256,1.3421952
-4.254,1.3341402
-4.252,1.685474
-4.25,2.530032
-4.248,2.172242
-4.246,1.6083404
-4.244,1.4841762
-4.242,1.4707794
-4.24,1.4182736
-4.238,1.3666784
-4.236,1.3159116
-4.234,1.3284674
-4.232,1.2814656
-4.23,1.235178
-4.228,1.1895264
-4.226,1.1479064
-4.224,1.1060844
-4.222,1.0600174
-4.22,1.0414898
-4.218,1.0076158
-4.216,0.9682262
-4.214,0.9334982
-4.212,0.9045138
