     6.26558     -1.6949533    
     6.26908     -1.7092382    
     6.27258     -1.7236626    
     6.27608     -1.7382285    
     6.27958     -1.7529378    
     6.28308     -1.7677925    
     6.28658     -1.7827945    
     6.29008     -1.7979460    
     6.29358     -1.8132490    
     6.29708     -1.8287055    
     6.30058     -1.8443178    
     6.30408     -1.8600881    
     6.30758     -1.8760185    
     6.31108     -1.8921114    
     6.31458     -1.9083689    
     6.31808     -1.9247936    
     6.32158     -1.9413877    
     6.32508     -1.9581536    
     6.32858     -1.9750940    
     6.33208     -1.9922112    
     6.33558     -2.0095078    
     6.33908     -2.0269864    
     6.34258     -2.0446497    
     6.34608     -2.0625004    
     6.34958     -2.0805412    
     6.35308     -2.0987749    
     6.35658     -2.1172045    
     6.36008     -2.1358327    
     6.36358     -2.1546625    
     6.36708     -2.1736970    
     6.37058     -2.1929392    
     6.37408     -2.2123922    
     6.37758     -2.2320593    
     6.38108     -2.2519437    
     6.38458     -2.2720486    
     6.38808     -2.2923775    
     6.39158     -2.3129337    
     6.39508     -2.3337209    
     6.39858     -2.3547425    
     6.40208     -2.3760022    
     6.40558     -2.3975036    
     6.40908     -2.4192507    
     6.41258     -2.4412471    
     6.41608     -2.4634969    
     6.41958     -2.4860041    
     6.42308     -2.5087727    
     6.42658     -2.5318069    
     6.43008     -2.5551110    
     6.43358     -2.5786893    
     6.43708     -2.6025462    
     6.44058     -2.6266862    
     6.44408     -2.6511140    
     6.44758     -2.6758342    
     6.45108     -2.7008516    
     6.45458     -2.7261712    
     6.45808     -2.7517978    
     6.46158     -2.7777367    
     6.46508     -2.8039930    
     6.46858     -2.8305721    
     6.47208     -2.8574793    
     6.47558     -2.8847202    
     6.47908     -2.9123005    
     6.48258     -2.9402260    
     6.48608     -2.9685025    
     6.48958     -2.9971360    
     6.49308     -3.0261329    
     6.49658     -3.0554992    
     6.50008     -3.0852416    
     6.50358     -3.1153665    
     6.50708     -3.1458807    
     6.51058     -3.1767910    
     6.51408     -3.2081045    
     6.51758     -3.2398284    
     6.52108     -3.2719699    
     6.52458     -3.3045367    
     6.52808     -3.3375363    
     6.53158     -3.3709767    
     6.53508     -3.4048658    
     6.53858     -3.4392119    
     6.54208     -3.4740234    
     6.54558     -3.5093090    
     6.54908     -3.5450773    
     6.55258     -3.5813374    
     6.55608     -3.6180986    
