     3.06922      1287.2174    
     3.07272      1277.5609    
     3.07622      1285.0770    
     3.07972      1309.3748    
     3.08322      1350.3976    
     3.08672      1408.3440    
     3.09022      1483.5706    
     3.09372      1576.4811    
     3.09722      1687.4070    
     3.10072      1816.4847    
     3.10422      1963.5341    
     3.10772      2127.9438    
     3.11122      2308.5694    
     3.11472      2503.6515    
     3.11822      2710.7593    
     3.12172      2926.7668    
     3.12522      3147.8679    
     3.12872      3369.6334    
     3.13222      3587.1131    
     3.13572      3794.9817    
     3.13922      3987.7252    
     3.14272      4159.8588    
     3.14622      4306.1664    
     3.14972      4421.9472    
     3.15322      4503.2532    
     3.15672      4547.1005    
     3.16022      4551.6393    
     3.16372      4516.2677    
     3.16722      4441.6799    
     3.17072      4329.8437    
     3.17422      4183.9076    
     3.17772      4008.0430    
     3.18122      3807.2338    
     3.18472      3587.0277    
     3.18822      3353.2672    
     3.19172      3111.8202    
     3.19522      2868.3264    
     3.19872      2627.9774    
     3.20222      2395.3406    
     3.20572      2174.2358    
     3.20922      1967.6666    
     3.21272      1777.8052    
     3.21622      1606.0259    
     3.21972      1452.9773    
     3.22322      1318.6843    
     3.22672      1202.6679    
     3.23022      1104.0732    
     3.23372      1021.7948    
     3.23722      954.59278    
     3.24072      901.19311    
     3.24422      860.36820    
     3.24772      830.99685    
     3.25122      812.10271    
     3.25472      802.87270    
     3.25822      802.65763    
     3.26172      810.95761    
     3.26522      827.39536    
     3.26872      851.68051    
     3.27222      883.56787    
     3.27572      922.81243    
     3.27922      969.12397    
     3.28272      1022.1235    
     3.28622      1081.3038    
     3.28972      1145.9969    
     3.29322      1215.3490    
     3.29672      1288.3063    
     3.30022      1363.6121    
     3.30372      1439.8170    
     3.30722      1515.3024    
     3.31072      1588.3166    
     3.31422      1657.0252    
     3.31772      1719.5704    
     3.32122      1774.1399    
     3.32472      1819.0400    
     3.32822      1852.7699    
     3.33172      1874.0917    
     3.33522      1882.0919    
     3.33872      1876.2305    
     3.34222      1856.3730    
     3.34572      1822.8026    
     3.34922      1776.2119    
     3.35272      1717.6743    
     3.35622      1648.5952    
     3.35972      1570.6477    
     3.36322      1485.6964    
     3.36672      1395.7148    
     3.37022      1302.7005    
     3.37372      1208.5948    
     3.37722      1115.2117    
     3.38072      1024.1779    
     3.38422      936.88948    
     3.38772      854.48379    
     3.39122      777.82838    
     3.39472      707.52486    
     3.39822      643.92581    
     3.40172      587.16192    
     3.40522      537.17622    
     3.40872      493.76208    
     3.41222      456.60228    
     3.41572      425.30625    
     3.41922      399.44374    
     3.42272      378.57328    
     3.42622      362.26475    
     3.42972      350.11556    
     3.43322      341.76080    
     3.43672      336.87763    
     3.44022      335.18480    
     3.44372      336.43806    
     3.44722      340.42256    
     3.45072      346.94303    
     3.45422      355.81282    
     3.45772      366.84253    
     3.46122      379.82918    
     3.46472      394.54648    
     3.46822      410.73683    
     3.47172      428.10569    
     3.47522      446.31851    
     3.47872      465.00074    
     3.48222      483.74087    
     3.48572      502.09673    
     3.48922      519.60478    
     3.49272      535.79204    
     3.49622      550.19039    
     3.49972      562.35232    
     3.50322      571.86752    
     3.50672      578.37927    
     3.51022      581.59973    
     3.51372      581.32305    
     3.51722      577.43551    
     3.52072      569.92181    
     3.52422      558.86704    
     3.52772      544.45407    
     3.53122      526.95638    
     3.53472      506.72673    
     3.53822      484.18226    
     3.54172      459.78703    
     3.54522      434.03300    
     3.54872      407.42062    
     3.55222      380.44016    
     3.55572      353.55487    
     3.55922      327.18672    
     3.56272      301.70543    
     3.56622      277.42100    
     3.56972      254.57995    
